Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"ND Sinichenkova","A Review of the Triassic Stoneflies (Insecta: Perlida= Plecoptera) with a Description of a New Genus and Species of the Family Perlariopseidae from the Dzhayloucho …",2023,"Paleontologičeskij žurnal","innoscience.ru","https://innoscience.ru/0031-031X/article/view/673483","",89,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"To date, the Triassic stoneflies have been described from both the Southern (Australia, … Early Triassic stoneflies have not been found yet, and 28 species of 16 genera from six families …","","https://scholar.google.com/scholar?q=related:RmGTPM08pGIJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"VV Shimpi, SU Pagar","A Review: Experimental Investigation on Self-Curing Concrete Incorporated with Rice Husk Ash and PEG-400",,"ijirse.com","","https://ijirse.com/ADMIN/admin/postimages/images/fullpdf/K7050.pdf","",961,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,2,,"The necessity of concrete increasing year by year. In present, cement is now becoming a non-renewable material because of lack of limestone deposits. Also, while the production of …","https://ijirse.com/ADMIN/admin/postimages/images/fullpdf/K7050.pdf","https://scholar.google.com/scholar?q=related:0I9h8XxmYEkJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
518,"L Crowley, H Allen, I Barnes, D Boyes…","A sampling strategy for genome sequencing the British terrestrial arthropod fauna",2023,"Wellcome open …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10318377/","https://scholar.google.com/scholar?cites=7808607572129450876&as_sdt=2005&sciodt=0,5&hl=en",609,"2026-04-12 17:51:05","HTML","","",,,,,,518,172.67,104,5,3,"The Darwin Tree of Life (DToL) project aims to sequence and assemble high-quality genomes from all eukaryote species in Britain and Ireland, with the first phase of the project …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10318377/","https://scholar.google.com/scholar?q=related:fIszDze_XWwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"P Karmakar, A Mishra, C Borah, A Hamid…","A Scientific Report on Infestation and Biology of Orange Drinker, Euthrix laeta (Walker, 1855) (Lepidoptera: Lasiocampidae) on Shisham (Dalbergia sissoo Roxb.) …",2023,"National Academy …","Springer","https://link.springer.com/article/10.1007/s40009-022-01189-5","https://scholar.google.com/scholar?cites=15038925391408998673&as_sdt=2005&sciodt=0,5&hl=en",634,"2026-04-12 17:51:05","","10.1007/s40009-022-01189-5","",,,,,,2,0.67,0,5,3,"… sissoo due to the infestation of major insect pests, namely Ascotis infixaria Walk, Dichomeris eridantis Mayer and Plecoptera reflexa Gunee [1]. …","","https://scholar.google.com/scholar?q=related:ESmJvvb-tNAJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"RSB da Silva, WL Lázaro…","A Scientometric Analysis of the Use Indices for Water Quality Biomonitoring",2023,"… Journal of Social …","revistas.unievangelica.edu.br","https://revistas.unievangelica.edu.br/index.php/fronteiras/article/view/6450","https://scholar.google.com/scholar?cites=10860989166492466485&as_sdt=2005&sciodt=0,5&hl=en",287,"2026-04-12 17:51:05","HTML","","",,,,,,1,0.33,0,3,3,"… Os resultados mostraram que o índice EPT (Ephemeroptera, Plecoptera e Trichoptera) foi o mais utilizado entre todas as bases investigadas (20%) e entre os periódicos, obteve-se o …","https://revistas.unievangelica.edu.br/index.php/fronteiras/article/view/6450","https://scholar.google.com/scholar?q=related:NT0mWhr8uZYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
17,"T Duarte, LS Lecci","A scientometric approach to the taxonomy of Brazilian Plecoptera: an overview of data",2023,"Revista Brasileira de Entomologia","SciELO Brasil","https://www.scielo.br/j/rbent/a/53bmrDPDp4PGm9kXf97g9Gv/?lang=en","https://scholar.google.com/scholar?cites=3061767464911534917&as_sdt=2005&sciodt=0,5&hl=en",2,"2026-04-12 17:51:05","HTML","","",,,,,,17,5.67,9,2,3,"The order Plecoptera comprises nearly 4,400 species of freshwater insects known for their specific temperature requirements. In Brazil, there are 207 valid extant species, with 172 (83%…","https://www.scielo.br/j/rbent/a/53bmrDPDp4PGm9kXf97g9Gv/?lang=en","https://scholar.google.com/scholar?q=related:RXvmkkmVfSoJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"A ABEDI, H RAHMANI, S HAGHPARAST…","A seasonal survey on feeding diet, breadth and feeding niche overlap of the native brown trout (Salmo trutta) and the exotic rainbow trout (Oncorhynchus mykiss) in …",2023,"Iranian Journal of …","ijichthyol.org","http://ijichthyol.org/index.php/iji/article/view/957","https://scholar.google.com/scholar?cites=8552573593495285274&as_sdt=2005&sciodt=0,5&hl=en",308,"2026-04-12 17:51:05","","","",,,,,,2,0.67,1,4,3,"… By contrast, rainbow trout samples studied here hunted Plecoptera, Gammarus and tresstrail insects as main and selective preys but Chironomids and Simulidae were hunted as …","http://ijichthyol.org/index.php/iji/article/download/957/636","https://scholar.google.com/scholar?q=related:Gi6sq17YsHYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"H Brazier","A Secret Habitat Under the Snow.",2023,"Legacy Magazine","go.gale.com","https://go.gale.com/ps/i.do?id=GALE%7CA791708573&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=10523774&p=AONE&sw=w","",787,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"… Kosma's animated graphics depict wildlife moving as they would in the wild: The red fox jumps into the snow to catch her prey while a winter stonefly scurries on the surface of the snow. …","","https://scholar.google.com/scholar?q=related:ZUwEixXaC9wJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"AA Petrov, EV Soldatenko","A simple and low‐cost method to visualize musculature and other aspects of anatomy by confocal microscopy",2023,"Microscopy Research and …","Wiley Online Library","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/abs/10.1002/jemt.24295","https://scholar.google.com/scholar?cites=5585565979213378927&as_sdt=2005&sciodt=0,5&hl=en",780,"2026-04-12 17:51:05","","10.1002/jemt.24295","",,,,,,4,1.33,2,2,3,"Confocal microscopy study of musculature and other anatomical structures in whole‐mount preparations of arthropods and some other cuticle‐bearing animals often presents a …","","https://scholar.google.com/scholar?q=related:bzWFHKrqg00J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"R Gerber, L de Necker, JHJ van Vuren…","A stable isotope analysis of the dietary patterns of the aquatic apex predator, the African tigerfish (Hydrocynus vittatus)",2023,"Journal of Fish …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jfb.15516","https://scholar.google.com/scholar?cites=13217125750057796171&as_sdt=2005&sciodt=0,5&hl=en",805,"2026-04-12 17:51:05","","10.1111/jfb.15516","",,,,,,4,1.33,1,4,3,"… secondary assessment from the Luvuvhu River indicated that macroinvertebrates from the order Coleoptera made the largest contribution to their diet, followed by plankton, Plecoptera, …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/jfb.15516","https://scholar.google.com/scholar?q=related:SwLdo9epbLcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"MJ Islam, A Hasnat, ASM Sayem, F Tousif","A STUDY OF LIGHTWEIGHT GREEN CONCRTE USING WASTE PLASTIC",,"academia.edu","","https://www.academia.edu/download/97348484/C_4_A_STUDY_OF_LIGHTWEIGHT_GREEN_CONCRTE_USING_WASTE_PLASTIC.pdf","",967,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,4,,"In this study, polypropylene (PP) plastics have been used as the partial replacement for the conventional coarse aggregate. Polypropylene, a waste polymeric material, is produced …","https://www.academia.edu/download/97348484/C_4_A_STUDY_OF_LIGHTWEIGHT_GREEN_CONCRTE_USING_WASTE_PLASTIC.pdf","https://scholar.google.com/scholar?q=related:bZ_2-LQ8lrEJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"VA Gupta, MV Padmavati, RR Saxena…","A study on image processing techniques and deep learning techniques for insect identification",2023,"… Journal of Modern …","kijoms.uokerbala.edu.iq","https://kijoms.uokerbala.edu.iq/home/vol9/iss2/16/","https://scholar.google.com/scholar?cites=5795233725625318684&as_sdt=2005&sciodt=0,5&hl=en",204,"2026-04-12 17:51:05","","","",,,,,,9,3.00,2,4,3,"… Images of stonefly larvae are captured through a semi-automated mechanical manipulation … stonefly taxa that are known to be tough to discern, even by specialists, is a testament to its …","https://kijoms.uokerbala.edu.iq/cgi/viewcontent.cgi?article=3289&context=home","https://scholar.google.com/scholar?q=related:HL1Cdl7ObFAJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"MC Gonçalves","A study on phylogeny, reproductive system, and spermatozoa in Plecoptera (Insecta)",2023,"","Universidade Federal de Viçosa","","",109,"2026-04-12 17:51:05","CITATION","","",,,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:GfSyPeVGy3EJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"N Nath","A study on: Aquatic ecosystem, its features, functions and threats",2023,"Jamshedpur Research Review","jamshedpurresearchreview.com","https://jamshedpurresearchreview.com/wp-content/uploads/2023/07/Jamshedpur-Research-Review-Year-11-Volume-3-Issue-59-May-June-2023-2.pdf#page=58","https://scholar.google.com/scholar?cites=10836214518500773694&as_sdt=2005&sciodt=0,5&hl=en",974,"2026-04-12 17:51:05","PDF","","",,,,,,2,0.67,2,1,3,"An ecosystem is a natural unit of living and non-living parts that interact to produce a stable system. Ecology is the study of ecosystems, or how living things relate to the environment …","https://jamshedpurresearchreview.com/wp-content/uploads/2023/07/Jamshedpur-Research-Review-Year-11-Volume-3-Issue-59-May-June-2023-2.pdf#page=58","https://scholar.google.com/scholar?q=related:Pk8rHbH3YZYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
47,"TB Bambaradeniya, PA Magni, IR Dadour","A summary of concepts, procedures and techniques used by forensic entomologists and proxies",2023,"Insects","mdpi.com","https://www.mdpi.com/2075-4450/14/6/536?trk=public_post_comment-text","https://scholar.google.com/scholar?cites=13521703559761639080&as_sdt=2005&sciodt=0,5&hl=en",597,"2026-04-12 17:51:05","HTML","","",,,,,,47,15.67,16,3,3,"Forensic entomology is a branch of forensic science that incorporates insects as a part of solving crime. Insect-based evidence recovered at a crime scene can be used to estimate the …","https://www.mdpi.com/2075-4450/14/6/536?trk=public_post_comment-text","https://scholar.google.com/scholar?q=related:qDa6Hb-9prsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
13,"KJ Wight, DG McNicholl, KM Dunmall","A systematic review of the trophic ecology of eight ecologically and culturally important fish species in the North American Arctic",2023,"Polar Biology","Springer","https://link.springer.com/article/10.1007/s00300-023-03133-9","https://scholar.google.com/scholar?cites=12009064139637296120&as_sdt=2005&sciodt=0,5&hl=en",517,"2026-04-12 17:51:05","HTML","10.1007/s00300-023-03133-9","",,,,,,13,4.33,4,3,3,"Rapid climate change occurring in the Arctic may affect the diet of ecologically and culturally important northern fish species. Here, a systematic literature review was completed for eight …","https://link.springer.com/article/10.1007/s00300-023-03133-9","https://scholar.google.com/scholar?q=related:-Iv2TzXEqKYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JH Lee, SK Kim","A taxonomic study on the genus Stichillus (Diptera: Phoridae) from South Korea",2023,"한국응용곤충학회 학술대회논문집","","","",214,"2026-04-12 17:51:05","CITATION","","",,,,,,0,0.00,0,2,3,"","","https://scholar.google.com/scholar?q=related:-lXvIbpuXvQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"RM Conway","A Trait-Based Predictive Framework for Community Assembly in River Networks",2023,"","search.proquest.com","https://search.proquest.com/openview/1428badf45e0170e13ab4ce08af9c370/1?pq-origsite=gscholar&cbl=18750&diss=y","",938,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"Climate change and human-driven landscape alterations pose critical threats to riverine organisms. In California, aquatic taxa have evolved to cope with stream intermittency, but novel …","https://escholarship.org/content/qt2hg282kb/qt2hg282kb.pdf","https://scholar.google.com/scholar?q=related:RnkCe1VlXiMJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"CM Suárez-Tovar, AS Ensaldo-Cárdenas…","Abordando las respuestas de odonatos ante cambios ambientales del Antropoceno desde el Laboratorio de Ecología de la Conducta de Artrópodos (LECA)",,"Hetaerina. Boletín de la …","researchgate.net","https://www.researchgate.net/profile/Emmy-Medina-Espinoza/publication/373360255_HETAERINA_Boletin_de_la_Sociedad_de_Odonatologia_Latinoamericana_V5_No_2_2023-2/links/64e785b70acf2e2b520dc0eb/HETAERINA-Boletin-de-la-Sociedad-de-Odonatologia-Latinoamericana-V5-No-2-2023-2.pdf#page=6","",889,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,3,,"Algo que caracteriza a nuestra época es la pérdida o modificación de los entornos naturales y, en consecuencia, la pérdida de la biodiversidad y la alteración del clima a escalas …","https://www.researchgate.net/profile/Emmy-Medina-Espinoza/publication/373360255_HETAERINA_Boletin_de_la_Sociedad_de_Odonatologia_Latinoamericana_V5_No_2_2023-2/links/64e785b70acf2e2b520dc0eb/HETAERINA-Boletin-de-la-Sociedad-de-Odonatologia-Latinoamericana-V5-No-2-2023-2.pdf#page=6","https://scholar.google.com/scholar?q=related:yTj8AnB9qt8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"WE Davis Jr","About the Cover: Harlequin Duck",2023,"Bird Observer","digitalcommons.usf.edu","https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=2727&context=bird_observer","",884,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,1,3,"… In the freshwater streams they take crustaceans and aquatic insects such as caddis and stone fly larvae and midges; they may take a few fish. Harlequin Ducks are very tame and …","https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=2727&context=bird_observer","https://scholar.google.com/scholar?q=related:9iBy9-nsDWkJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AA Muhammad, ORF Ph","ABUNDANCE AND COMPOSITION OF AQUATIC INSECTSOF OWENA RIVER, ONDO STATE, SOUTHWESTERN NIGERIA.",2023,"GSJ","researchgate.net","https://www.researchgate.net/profile/Abubakar-Muhammad-57/publication/374910986_ABUNDANCE_AND_COMPOSITION_OF_AQUATIC_INSECTSOF_OWENA_RIVER_ONDO_STATE_SOUTHWESTERN_NIGERIA/links/65359e8a5d51a8012b63bf12/ABUNDANCE-AND-COMPOSITION-OF-AQUATIC-INSECTSOF-OWENA-RIVER-ONDO-STATE-SOUTHWESTERN-NIGERIA.pdf","",155,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,2,3,"… study Ephemeroptera and Plecoptera are recorded in station 1 this indicate that the station 1 is of good water quality.While the absence of Ephemeroptera and Plecoptera at station 2 is …","https://www.researchgate.net/profile/Abubakar-Muhammad-57/publication/374910986_ABUNDANCE_AND_COMPOSITION_OF_AQUATIC_INSECTSOF_OWENA_RIVER_ONDO_STATE_SOUTHWESTERN_NIGERIA/links/65359e8a5d51a8012b63bf12/ABUNDANCE-AND-COMPOSITION-OF-AQUATIC-INSECTSOF-OWENA-RIVER-ONDO-STATE-SOUTHWESTERN-NIGERIA.pdf","https://scholar.google.com/scholar?q=related:ZxCPSUckDpYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
43,"KE Powell, TH Oliver, T Johns…","Abundance trends for river macroinvertebrates vary across taxa, trophic group and river typology",2023,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.16549","https://scholar.google.com/scholar?cites=7260389427215899054&as_sdt=2005&sciodt=0,5&hl=en",276,"2026-04-12 17:51:05","","10.1111/gcb.16549","",,,,,,43,14.33,11,4,3,"… By contrast, we found other macroinvertebrate groups generally associated with better water quality due to higher sensitivity, such as some families of Plecoptera and Trichoptera, to …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/gcb.16549","https://scholar.google.com/scholar?q=related:rpk0hLcVwmQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
