Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"CC Council","Addington Brook Baseline Aquatic Ecology Survey",2023,"","southerncentre.com","https://southerncentre.com/assets/Documents/Environment/Water/Monitoring-Reports/2023/Instream.2023_Addington-Baseline.pdf","",751,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,1,3,"Christchurch City Council is proposing to undertake two major projects aimed at improving water quality and physical habitat in Addington Brook. This report describes results of a …","https://southerncentre.com/assets/Documents/Environment/Water/Monitoring-Reports/2023/Instream.2023_Addington-Baseline.pdf","https://scholar.google.com/scholar?q=related:cUFWk6H58xoJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"H Malicky","Additions and corrections to my “Altas of Southeast Asian Trichoptera.”",2023,"Braueria","","","https://scholar.google.com/scholar?cites=3517444983120910224&as_sdt=2005&sciodt=0,5&hl=en",240,"2026-01-04 09:49:12","CITATION","","","",,,,,2,0.67,2,1,3,"","","https://scholar.google.com/scholar?q=related:kNfmb5N50DAJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"LU Hepp, SV Milesi, RC Picolotto, VS Decian, ...","Agricultura afeta a diversidade funcional de insetos aquáticos em riachos Subtropicais de Mata Atlântica",2023,"Acta Limnologica …","SciELO Brasil","https://www.scielo.br/j/alb/a/sVCJ6qrbFZt4XsqXZYdYdsg/abstract/?format=html&lang=pt","",979,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,5,3,"Aim We evaluated the effects of native vegetation and agricultural activities on functional characteristics of aquatic insects’ assemblages in Atlantic Forest streams southern Brazil. …","","https://scholar.google.com/scholar?q=related:bU5JBNAUVcoJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"LU Hepp, SV Milesi, RC Picolotto, VS Decian, ...","Agriculture affects functional diversity of aquatic insects in Subtropical Atlantic Forest streams",2023,"Acta Limnologica …","SciELO Brasil","https://www.scielo.br/j/alb/a/sVCJ6qrbFZt4XsqXZYdYdsg/?lang=en","https://scholar.google.com/scholar?cites=6636005023186461483&as_sdt=2005&sciodt=0,5&hl=en",447,"2026-01-04 09:49:12","HTML","","","",,,,,2,0.67,0,5,3,"… In the same streams, we collected aquatic insects (Ephemeroptera, Plecoptera, and Trichoptera) and determined their functional characteristics (eg food habits, mobility, shape, and …","https://www.scielo.br/j/alb/a/sVCJ6qrbFZt4XsqXZYdYdsg/?lang=en","https://scholar.google.com/scholar?q=related:K6O81mjTF1wJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"S Nicholls","Alien Worlds: How Insects Conquered the Earth, and Why Their Fate Will Determine Our Future",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=k4SrEAAAQBAJ&oi=fnd&pg=PA19&dq=trichoptera%7Ccaddisfly%7Ccaddisflies&ots=7XiH3hIv6q&sig=QQ9XbGwTTxjmjvPSit9QwkKH_bE","",351,"2026-01-04 09:49:12","BOOK","","","",,,,,0,0.00,0,1,3,"A beautifully illustrated journey into the hidden realm of insects Life on Earth depends on the busy activities of insects, but global populations of these teeming creatures are currently …","","https://scholar.google.com/scholar?q=related:SRuZzXXxfZIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
20,"PB Frandsen, S Hotaling, A Powell, ...","Allelic resolution of insect and spider silk genes reveals hidden genetic diversity",2023,"Proceedings of the …","pnas.org","https://www.pnas.org/doi/abs/10.1073/pnas.2221528120","https://scholar.google.com/scholar?cites=3909397742375775766&as_sdt=2005&sciodt=0,5&hl=en",223,"2026-01-04 09:49:12","","10.1073/pnas.2221528120","","",,,,,20,6.67,5,4,3,"… common, silk-spinning ancestor of Trichoptera and Lepidoptera more than 290 million years … the caddisflies, we recovered two distinct H-fibroin alleles. Across all samples of Trichoptera …","https://www.pnas.org/doi/full/10.1073/pnas.2221528120","https://scholar.google.com/scholar?q=related:Fq4FqIj4QDYJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"BK Das, A Kunui, SK Nandy, AK Sahoo, ...","Altitudinal and seasonal distribution of benthic macroinvertebrates in River Tons—a tributary of Yamuna River, Uttarakhand, India",2023,"Environmental …","Springer","https://link.springer.com/article/10.1007/s10661-023-11488-z","https://scholar.google.com/scholar?cites=8222182489513866999&as_sdt=2005&sciodt=0,5&hl=en",293,"2026-01-04 09:49:12","","10.1007/s10661-023-11488-z","","",,,,,4,1.33,1,5,3,"… The Tons River contains a total of 12 and 13 genera, respectively, that belong to the orders Ephemeroptera and Trichoptera, according to qualitative study of the macroinvertebrates. …","https://www.academia.edu/download/112922279/Macroinvertebrates_Paper.pdf","https://scholar.google.com/scholar?q=related:9zbpRWkPG3IJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"AJ Hoyt","American Black Duck brood habitat use and survival in North Carolina",2023,"","search.proquest.com","https://search.proquest.com/openview/dff3f4fe0d23dd72ca5e5c737c5f3514/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=5094778312186142241&as_sdt=2005&sciodt=0,5&hl=en",940,"2026-01-04 09:49:12","BOOK","","","",,,,,1,0.33,1,1,3,"Duckling survival is a major component of waterfowl productivity and is especially important in species like the American black duck (Anas rubripes), which has populations that are …","https://udspace.udel.edu/bitstreams/47467ed5-fbc3-4be5-9781-bd9282b28cbe/download","https://scholar.google.com/scholar?q=related:IR44s-FJtEYJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"P Boda, A Móra, Z Csabai","AMI-KMNP dataset: Occurrence records of aquatic macroinvertebrate species from a 10-year-long biodiversity survey in SE Hungary",2023,"Journal of Limnology","researchgate.net","https://www.researchgate.net/profile/Zoltan-Csabai-2/publication/368921405_AMI-KMNP_dataset_Occurrence_records_of_aquatic_macroinvertebrate_species_from_a_10-year-long_biodiversity_survey_in_SE_Hungary/links/6400982757495059455a391f/AMI-KMNP-dataset-Occurrence-records-of-aquatic-macroinvertebrate-species-from-a-10-year-long-biodiversity-survey-in-SE-Hungary.pdf","https://scholar.google.com/scholar?cites=16733963005901362584&as_sdt=2005&sciodt=0,5&hl=en",337,"2026-01-04 09:49:12","PDF","","","",,,,,2,0.67,1,3,3,"… and damselflies, but a lot of data are available on well-known families of aquatic beetles (diving beetles, water scavenger beetles), or even aquatic and semiaquatic bugs, caddisflies, or …","https://www.researchgate.net/profile/Zoltan-Csabai-2/publication/368921405_AMI-KMNP_dataset_Occurrence_records_of_aquatic_macroinvertebrate_species_from_a_10-year-long_biodiversity_survey_in_SE_Hungary/links/6400982757495059455a391f/AMI-KMNP-dataset-Occurrence-records-of-aquatic-macroinvertebrate-species-from-a-10-year-long-biodiversity-survey-in-SE-Hungary.pdf","https://scholar.google.com/scholar?q=related:mFVHi7H6OugJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"DA Zuwerink, Z Le'Flore, ...","An Assessment of In-stream Sampling Activity of Macroinvertebrates and Stream Channelization in Dug Run, Allen County, Ohio, USA.",2023,"Ohio Journal of …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00300950&AN=177738862&h=gS6GhrUsA9%2FCRnV3%2FROQnSeaqm50P9nY5lkSAftlX0JTQAwlzqoyfBxWd6TVTkZkCKuSeH2gYdNcEDcAkg3YJA%3D%3D&crl=c","",258,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,3,3,"… number of mayfly nymphs and caddisfly larvae captured, both … After a break in sampling, caddisfly larvae increased initially … increase in mayfly nymph and caddisfly larvae samples, but it …","","https://scholar.google.com/scholar?q=related:rLtH3lfAwgkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
11,"O Bennike, W Colgan, L Hedenäs, O Heiri, G Lemdahl, ...","An Early Pleistocene interglacial deposit at Pingorsuit, North‐West Greenland",2023,"Boreas","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/bor.12596","https://scholar.google.com/scholar?cites=5758454025364963334&as_sdt=2005&sciodt=0,5&hl=en",305,"2026-01-04 09:49:12","","10.1111/bor.12596","","",,,,,11,3.67,2,6,3,"At the Pingorsuit Glacier in North‐West Greenland, an organic‐rich deposit that had recently emerged from the retreating ice cap was discovered at an elevation of 480 m above sea …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/bor.12596","https://scholar.google.com/scholar?q=related:BgBMLW0j6k8J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"VS Sakthi, C Indhu, IV Margaret, ...","An Investigation on the Vestiges of Lyroderma lyra and Taphozous melanopogon Guano in Tirunelveli District of Tamil Nadu, India",2023,"UTTAR PRADESH …","researchgate.net","https://www.researchgate.net/profile/Viji-Sakthi/publication/374553347_An_Investigation_on_the_Vestiges_of_Lyroderma_lyra_and_Taphozous_melanopogon_Guano_in_Tirunelveli_District_of_Tamil_Nadu_India/links/65243449b0df2f20a22194e9/An-Investigation-on-the-Vestiges-of-Lyroderma-lyra-and-Taphozous-melanopogon-Guano-in-Tirunelveli-District-of-Tamil-Nadu-India.pdf","",672,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,4,3,"Chiropterans are the major contributors to mammalian biodiversity. They play a dynamic role in the ecosystem as pollinators, seed dispersers and pest controllers. Among the biocontrol …","https://www.researchgate.net/profile/Viji-Sakthi/publication/374553347_An_Investigation_on_the_Vestiges_of_Lyroderma_lyra_and_Taphozous_melanopogon_Guano_in_Tirunelveli_District_of_Tamil_Nadu_India/links/65243449b0df2f20a22194e9/An-Investigation-on-the-Vestiges-of-Lyroderma-lyra-and-Taphozous-melanopogon-Guano-in-Tirunelveli-District-of-Tamil-Nadu-India.pdf","https://scholar.google.com/scholar?q=related:D8WbKqy7pVUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
55,"JS Sproul, S Hotaling, J Heckenhauer, ...","Analyses of 600+ insect genomes reveal repetitive element dynamics and highlight biodiversity-scale repeat annotation challenges",2023,"Genome …","genome.cshlp.org","https://genome.cshlp.org/content/33/10/1708.short","https://scholar.google.com/scholar?cites=17325725918409966193&as_sdt=2005&sciodt=0,5&hl=en",813,"2026-01-04 09:49:12","","","","",,,,,55,18.33,14,4,3,"Repetitive elements (REs) are integral to the composition, structure, and function of eukaryotic genomes, yet remain understudied in most taxonomic groups. We investigated REs …","https://genome.cshlp.org/content/33/10/1708.full.pdf","https://scholar.google.com/scholar?q=related:ccKaWu1XcfAJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"MC Kim, JW Kim, TG Lee, JW Kim, ...","Analysis of environmental factors in sediment based on benthic macroinvertebrates in streams, Korea",2023,"Entomological …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1748-5967.12694","https://scholar.google.com/scholar?cites=10226581859540010148&as_sdt=2005&sciodt=0,5&hl=en",464,"2026-01-04 09:49:12","","10.1111/1748-5967.12694","","",,,,,1,0.33,0,5,3,"This research summarizes the data on benthic macroinvertebrates collected in the 15 streams during spring (June) and fall (September–October) of 2022. The objectives of this study …","","https://scholar.google.com/scholar?q=related:pARWvAQe7I0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"CW Ji, DS Lee, DY Lee, YS Park, ...","Analysis of food preference and competition based on stomach contents of fish species inhabiting fresh and brackish waters in South Korea",2023,"Ecology of Freshwater …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/eff.12670","https://scholar.google.com/scholar?cites=3623859690604038110&as_sdt=2005&sciodt=0,5&hl=en",621,"2026-01-04 09:49:12","","10.1111/eff.12670","","",,,,,4,1.33,1,5,3,"We analysed the stomach contents of fish species inhabiting fresh and brackish waters of South Korea to improve our understanding of feeding preferences and competition among …","","https://scholar.google.com/scholar?q=related:3odPRjCJSjIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"KA Johanson, TH Pham, J Oláh","Annotated catalog of Vietnamese Trichoptera (Insecta).",2023,"Opuscula Zoologica Instituti …","researchgate.net","https://www.researchgate.net/profile/Janos-Olah-2/publication/370536959_Annotated_catalog_of_Vietnamese_Trichoptera_Insecta/links/64577e8497449a0e1a822240/Annotated-catalog-of-Vietnamese-Trichoptera-Insecta.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9","https://scholar.google.com/scholar?cites=16917309562328454674&as_sdt=2005&sciodt=0,5&hl=en",72,"2026-01-04 09:49:12","PDF","","","",,,,,2,0.67,1,3,3,"… water bodies are inhabited by Trichoptera larvae. As a part of the Ephemeroptera, Plecoptera and Trichoptera (EPT) macroinvertebrates the diversity of Trichoptera is frequently applied …","https://www.researchgate.net/profile/Janos-Olah-2/publication/370536959_Annotated_catalog_of_Vietnamese_Trichoptera_Insecta/links/64577e8497449a0e1a822240/Annotated-catalog-of-Vietnamese-Trichoptera-Insecta.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9","https://scholar.google.com/scholar?q=related:EhboSWpbxuoJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"H Mohammed, KM Adamu, AK Adamu, ...","Anthropogenic impact on macroinvertebrates distribution and physicochemical characteristics of a tropical stream in north-central Nigeria",2023,"Tropical Freshwater …","ajol.info","https://www.ajol.info/index.php/tfb/article/view/260641","",374,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,4,3,"Emu is a tropical stream in Northcentral Nigeria that serves as the water source for drinking and other domestic activities for Kusotachin communities, Niger State, Nigeria. This study …","","https://scholar.google.com/scholar?q=related:RuR0ICgyCcQJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
12,"MR Calderon, SP Gonzalez, JM Perez-Iglesias, ...","Anthropogenic impacts on rivers: Use of multiple indicators to assess environmental quality status",2023,"Hydrobiologia","Springer","https://link.springer.com/article/10.1007/s10750-022-05090-6","https://scholar.google.com/scholar?cites=12511665741558364162&as_sdt=2005&sciodt=0,5&hl=en",441,"2026-01-04 09:49:12","","10.1007/s10750-022-05090-6","","",,,,,12,4.00,3,4,3,"The effects of urban growth are multidimensional and therefore they cannot be assessed using only one indicator. The objective of this study was to assess the environmental quality of …","","https://scholar.google.com/scholar?q=related:ArgCyrNdoq0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
11,"IM Ezenwa, N Ekechukwu, C Ukwueze, G Okafor, ...","Anthropogenic induced physicochemical gradients and associated macroinvertebrate community changes in derived savannah stream in Nigeria: Implication for biotic …",2023,"Acta Ecologica …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1872203222000397","https://scholar.google.com/scholar?cites=8923056680597499480&as_sdt=2005&sciodt=0,5&hl=en",315,"2026-01-04 09:49:12","","","","",,,,,11,3.67,2,5,3,"Understanding the impact of anthropogenic activities on various ecosystem matrices is fundamental to the application of biotic assessment. Here we explored the spatial changes of …","https://www.researchgate.net/profile/Christopher-Nwani/publication/216721184_ASPECTS_OF_MINERAL_COMPOSITION_OF_MALE_AND_FEMALE_HETEROBRANCHUS_BIDORSALIS_ADULTS_EXPOSED_TO_DIFFERENT_CONCENTRATIONS_OF_BONNY-_LIGHT_CRUDE_Oil/links/62fa2dfaeb7b135a0e398296/ASPECTS-OF-MINERAL-COMPOSITION-OF-MALE-AND-FEMALE-HETEROBRANCHUS-BIDORSALIS-ADULTS-EXPOSED-TO-DIFFERENT-CONCENTRATIONS-OF-BONNY-LIGHT-CRUDE-Oil.pdf","https://scholar.google.com/scholar?q=related:WK6wTcYQ1XsJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"C Sánchez‐Campaña, C Múrria, ...","Anticipating where are unknown aquatic insects in Europe to improve biodiversity conservation",2023,"Diversity and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ddi.13714","https://scholar.google.com/scholar?cites=12807777979450604964&as_sdt=2005&sciodt=0,5&hl=en",362,"2026-01-04 09:49:12","","10.1111/ddi.13714","","",,,,,7,2.33,2,3,3,"… In the case of Trichoptera, elevation and number of universities were the predictive variables with the largest importance at explaining the distribution of the richness of new descriptions …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ddi.13714","https://scholar.google.com/scholar?q=related:pD05uzZevrEJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M González González, C Sánchez Campaña, C Múrria, ...","Anticipating where are unknown aquatic insects in Europe to improve biodiversity conservation",2023,"","minerva.usc.es","https://minerva.usc.es/items/eb5cb554-4240-4f95-92fb-0a5ddfa3d3f9","",779,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,4,3,"… In the case of Trichoptera, elevation and number of universities were the predictive variables with the largest importance at explaining the distribution of the richness of new descriptions …","http://minerva.usc.es/bitstreams/b8172c09-b708-475a-bff5-78da0a331e23/download","https://scholar.google.com/scholar?q=related:iMeXYq04Xu0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
